Firm_ID,Default_Y,CR,DE,ROA,RRV,IG,TB,M,VI,Score_anomaly,P,F,C
3714,0,1.7160037433835196,-2.064930348452313,0.545479267240572,2.0132946387665953,0.5900047954909513,-1.0144554508868124,0.6975647895514654,0.25580085300130817,0.10635074447175288,-4.593824382260171,1.322422952931084,-10.476416213681981
3715,0,0.7293317819777183,-3.2372302205309023,-0.5785761376311078,0.02396135679950484,-2.315447363908612,-1.4547864141483866,0.03603385174180983,0.44265518635629625,0.5998862832939336,-2.5995003415957765,2.124040503883897,2.899152702465116
3716,0,1.0726727895449688,-2.912268217858125,0.47071416462665927,-1.4558481154183496,0.9156173906327508,-2.5416482754992322,0.37107510346870426,0.4339389494501382,0.165666149217938,3.28239578480792,0.40756540816557946,7.5093059285853805
3717,0,0.6431696908258575,-2.8706734956614097,-0.09174392904435699,-0.8147135676384685,-0.2668821558726231,-0.2345325194386667,-0.10307353667921182,0.4019444202326892,0.44124379499183053,2.442728531615746,-1.8957630356229753,0.9423444708009461
3718,0,1.3973134769930766,-2.2167948232790247,0.23890149014805823,2.121947699069289,1.2139734940454312,0.48787026145875984,0.39349021510065335,0.1555169978445782,0.1207722994486422,-3.0848015050625155,-5.443898834837558,6.513304894839634
3719,0,2.0427758412184076,-2.779011156984171,-0.4831447487141276,-0.9294063068360594,-0.13350856952432893,0.6552994958581756,0.13407745812281557,0.3576150241028256,0.3263942902070602,-3.282929282881768,1.548659393888233,-12.834385117621034
3720,0,1.7001198227408967,-1.9368492952679282,-0.027722885405023656,0.6580462678327061,0.7463164252916479,-0.2027141850226568,0.5616615901169866,0.35000651974733643,0.24826548515982141,4.622659498331768,3.6376131484414156,1.9757471788405458
3721,0,1.6280677084845827,-1.6613885302636406,0.35861064640904805,0.33909600631659453,0.07352872237946617,2.123288429476087,0.9076937016759866,0.25631579737718213,0.1733927402956341,-6.462955488658252,3.439109012440047,9.366479504032355
3722,0,2.0644058242962817,-1.6446269784401462,-0.23996301843650641,0.15761020404423043,-0.03969978473395841,0.16737782691326775,0.9562821992522063,-0.01771167639865534,0.09594851430901599,0.12223148050274749,6.4168025932705675,-5.79515183952582
3723,0,1.9118292143012,-1.838309414260428,-0.24254847952648664,-0.6877344342684479,1.9365289566706976,-1.0384119168068457,0.7523100020183948,0.2863648118143082,0.028188671067006572,1.1596832053700765,-2.1840743433988403,-6.5819938895968715
3724,0,1.1032326924675826,-2.0213262685450473,0.27125003828133076,1.0643972089513904,0.7577338665947384,-0.5871181966798027,0.6850013750821851,0.3205658728046623,-0.0013627806097145437,4.446985369295046,-0.17073429113868976,1.6562868823654586
3725,0,1.100179122436421,-2.132282413363308,-0.0874696886306722,2.0299360257846235,-1.6613215126155765,-0.6583449585816916,0.37929999305276674,0.40572359232903915,0.38457777493218387,5.284663361429891,0.955424785731309,9.800482431896729
3726,0,1.996665104816145,-1.868053048226716,0.1763980269557664,-1.6410676865206841,0.2615590636941365,0.23042593343476,0.5805301318743263,0.17241532593566924,-0.11499900377341973,-3.5234800312773853,-4.436582378026882,2.5842155932120816
3727,0,0.8255149342514667,-2.1669730095329114,-0.05952304289331695,-0.975618093838586,0.8970790810346547,-1.951666140779666,0.32759231954643697,0.3555537715079086,0.2858118017299479,3.2851356361473867,-5.201942637371468,0.48717919330979564
3728,0,1.9890282841764781,-2.742267912898716,0.37938954914323825,-0.0333599085929939,-0.554893134225961,-0.2399223199970407,0.6684169065650601,0.40118965149978664,0.10087560931542447,0.7033802033166616,-5.717362496934529,3.559822579717431
3729,0,1.6842179417292307,-2.0509296642341552,0.11388784444346425,0.41022049793082005,-0.651281030838833,1.7193760760189258,0.3623835549411285,0.397172889710099,0.1761545560990013,0.39037027315759226,3.041224435986354,-7.955445452402341
3730,1,0.5237512427530584,-2.9844287936145237,-0.05117736182667594,-0.5881934763484649,-0.16493115540199266,-0.4432750188484494,0.06745572354610828,0.7767343279269602,0.0686177029071793,6.21020366491096,1.0153352622303506,-0.38041014547587393
3731,0,1.9739053706327456,-1.7466644889485434,0.4196339090678969,1.5747775763974103,-0.6089967998515062,0.9427960288857835,0.5188548256071664,0.2483095629471952,0.07916829048393967,5.589591732690567,2.4363128497175146,-1.6113521983879255
3732,0,1.1795257327407485,-1.8692791386260865,0.7507344915060119,3.0731566621315087,-0.586663655985069,-1.0648446706481145,0.33948857702480595,0.22466956799265428,0.23212735506660176,-2.650896803370635,-2.7751246205598386,1.9804689562602809
3733,0,0.807772193997734,-2.3701449883308263,0.2673464520982789,-0.18664503947774572,0.656150483417337,2.9254656866097037,0.13540421833159494,0.5164734825488954,0.35062791344239974,1.3858681865146627,4.831437406094029,8.54277222258312
3734,0,1.7625291704988635,-0.7085319852082625,-0.07216385095704214,-1.4843942796580123,0.5164447037700651,-0.25409484239016555,0.8009493024205694,0.14638250156349092,-0.06298152028361605,10.739029625160082,-3.1792521849075284,-2.6389280093111007
3735,0,2.3020687920276695,-0.6948421384110012,-0.1289715268085725,0.5746769565430052,-0.6347212788848566,1.1983494950157985,1.007666023100927,0.08748185548013143,-0.11470747734527668,0.2926807164736479,-2.09754783550632,0.12543357755079385
3736,0,1.1274861738947595,-2.2305241649896828,0.4472179154333965,0.7809450361766436,-0.3930770346271911,-0.936900976728412,0.7156760045131159,0.25865989697681857,0.1738197052587854,1.2358283579896454,3.6591195926109528,-1.1794566655582894
3737,0,1.6315975287240365,-2.14956967608859,-0.6471657228947755,0.37619142797742433,-0.4015534985757379,-1.0250444449720206,0.7781925966109248,0.19144090376293907,-0.021079575748534293,5.852911381212426,-0.13176462142040654,0.6234799791964399
3738,0,1.1644623675612291,-2.84755506088381,-0.024656447962196487,0.31820986000613205,-1.0128488870066277,-1.6183477700164293,0.07214905832361221,0.3461393360065815,0.584252753581505,-2.8509979153214813,9.469116405324678,1.4862017529485636
3739,0,1.3936673291796202,-1.9067144823558997,0.30233245147580023,0.23333482365172842,0.3918893554161257,-0.6893191210931922,0.8264923768609724,0.2943225566016667,-0.1324644931992558,2.314550239108237,3.0926172020073324,-1.3569851808056352
3740,0,2.8042317606893126,-0.8342711668481231,0.21609494271969185,1.5208521444875465,0.9164590162052363,1.057381962887059,0.741098083883148,0.26182696479249856,0.08643550685512447,1.1288916833338016,-1.0504433843486103,5.711683520296602
3741,1,1.7200935472316616,-2.3994254000237203,-0.0391301163363981,1.4398577251533808,-0.24920825528515647,0.7999437310226585,0.30346780347239977,0.37328803483166717,0.216644173123013,3.9438903778956163,-7.380816597198616,-2.5414077537914705
3742,1,1.249907157934838,-2.96387592188633,-0.25331360616467774,-0.8493495633512315,0.10427536047213004,0.04705409765154778,0.44587192800924424,0.37932506008128236,0.2175758592694769,4.653109409883978,-1.5893029263142626,-0.3624300925700081
3743,1,1.2141896013765727,-2.751522562773858,0.6354025554163809,0.22055370038723332,0.191664767733008,-1.6354949048298075,0.07349076391834616,0.5828542824113415,0.2867451680923535,2.9388435326127116,3.722726195177209,-6.341991451817468
3744,0,1.1899158766135378,-2.32695427084494,0.1712869558158031,1.4774556716337026,-0.2530793551607887,-0.611466855576263,0.5609046523207254,0.27752259525242773,0.19272787883174752,0.6436219354826425,-3.3720397342871182,3.4517830036894335
3745,0,0.5688851347341863,-2.2784294869154045,-0.19820406799669063,-1.3407940250009507,-0.05278032394294141,-1.3624675961388082,0.12367495456141012,0.610055305869777,0.5180910407776569,-0.12018686924612718,5.57722820151291,-9.901190332458237
3746,0,1.3678988741212021,-1.4510590627151525,-0.3594487673061158,-0.48545157774407577,-0.8233226588356585,1.1024770089328315,0.2678755391475499,0.2520705308331888,0.17490623062069557,-3.3953870809752837,4.81474980498888,10.481877833283201
3747,0,1.4492021032376978,-1.4857616510762923,-0.18417611093524813,-0.2498418905261155,0.1692553759622964,0.5412186899816829,0.6623433869315013,-0.07082195295446156,0.1435211404376804,2.9836790156348454,3.0408880014872364,5.756754061365515
3748,0,1.8393246738320017,-1.866317487046072,0.47953935492037236,1.3924627785892325,2.747697850542135,-0.5245082767879929,0.7801557250332551,0.2739961464597871,-0.0772710075407334,-1.0301660130710608,-6.807514777136511,-7.800643074171464
3749,0,1.5475182173593565,-1.4670128729955485,-0.0238307927122021,-0.40080430007282025,-0.6355516216298112,0.8738601932576527,0.5763893119269781,0.3779383090843077,0.1943173058306408,-3.1481941635739052,-4.083897924915948,3.6714802040804457
3750,0,1.3884028718734764,-1.9905115048562854,-0.4880172849537903,-0.22309720821017182,-1.3700252840687952,0.30805941277468957,0.3050373506324413,0.4156569108023451,0.3532497107855709,5.059693857697246,4.147511440639106,-4.502814777477894
3751,0,1.580461071210192,-2.4097667957143165,-0.13379037995948165,0.7406896595577088,0.23917848883373266,1.0155068209194418,0.9252578483430582,-0.04249159596710833,0.1765789548737616,-0.43765001480957605,2.0924131183831216,-2.4049268540281115
3752,0,1.9100915282253772,-2.411672572376251,0.23842219037203538,-0.3615107369611543,0.7682041472553641,-0.5753478716890683,0.11240446962159423,0.2595509970644336,0.3843133413210812,-3.4204652900033086,4.797373206831843,-4.336096199184528
3753,0,1.7530912778556127,-1.7289980331270172,0.40799249405287663,1.6288299364388268,0.01509441346883933,0.991456151693567,0.8856383198134381,0.10573329924358815,0.1258984358216427,-4.585831821052028,3.8177561458035965,1.350120036071813
3754,0,1.4075245588295453,-2.524485009099902,0.04577790022951128,-1.8861611430934304,-2.0540324714625866,0.30021624870677777,0.1842937572683926,0.5104655066475099,0.7161627461837115,-1.0063152312059016,-16.127083823631143,1.2751598088290725
3755,1,1.286049341177944,-1.8529552925811208,-0.3631512453339748,1.3154900441697177,0.8217197936103382,1.99754353092255,0.7059258558862356,0.15443784320194173,0.12541631274638268,-12.578579067183536,2.2098803002721605,1.261664833700217
3756,0,1.9864345750634973,-1.5362193273902867,-0.351116534753131,0.763766733794943,0.21944762535621887,-1.4579208191238393,0.624419687084782,0.3196802308128016,0.14738793024954222,5.469941989522537,-0.7814527607246025,0.09956877846612805
3757,0,1.3773367861316348,-1.3435350261159007,-0.26845909161470716,1.9183486065648607,0.5985544575968745,1.1323606399386141,0.6404251191038426,0.18004865373015483,0.02005216370759306,3.76406965707498,-7.702047955006604,5.3425912836304414
3758,0,1.4428789135885753,-2.9140456453507078,-0.03759238621523336,-0.8477122503281302,-1.1396309495549746,0.8720069005419956,0.044619941912462595,0.6805800458521551,0.5579102711519557,0.6362987381286416,5.939052784668922,-7.817191797174629
3759,0,1.6949501712435784,-2.315853652135344,-0.5682324727238092,0.39218340838039145,-0.5962774803749249,-1.0108032797201427,0.7030205769464134,0.1949577678111832,0.1259828647579326,4.491800240096771,-1.5958953844370305,5.042083917636252
3760,0,1.744097322025307,-2.2334157229971874,1.1225966528090208,1.0051503666857167,0.43359530125810514,1.1161434453116734,0.5139561462367515,0.4465422980413758,0.1946723943524222,-5.860353606928548,3.9422461429038185,-6.9277535562058326
3761,0,1.4294338392309136,-2.329072137592018,0.3860550907917516,1.1761468811532734,0.5069240906228172,-0.3546555700592468,0.8728135252805604,0.2305527472627872,-0.25631724469244177,12.139233451320063,2.1853144274696747,-6.469919534210673
3762,0,2.2056066156939114,-1.5625252197889035,-0.19980084272404047,1.2481770323267039,-0.16618649583542422,2.378826947890759,0.7113312627641357,0.27804923507823254,0.14011483872958846,2.811977955681644,8.908128390685011,-8.463264565347835
3763,0,1.3494391900280576,-2.4902562863580813,-0.36129211071774353,-1.3278193647984102,-1.1765273887820944,-0.3640649391052362,0.38828626537808436,0.279079623354391,0.48150793057519237,1.040621343145363,5.529484755371909,-14.477926325579638
3764,0,1.6343293636374712,-2.729647656838362,0.47784881947237695,-0.9093855462110929,0.5105242007480936,-2.3411974442500463,0.19173922788883108,0.3541369621990699,0.3524644202326546,-4.443463783586361,10.08967027264408,2.268902365635844
3765,0,1.7533178475392748,-2.846499062956861,0.052603495814546555,-0.4184885658016108,0.4322801634316518,-0.3526637921928141,0.37649029447893295,0.2242143383615519,0.4354167786329145,-1.6212456517794958,-1.6713592060758653,0.4585300388196207
3766,0,1.2318076970979468,-2.5195199854031975,-0.9344758635030929,0.36320080597155124,-0.755999989392431,-2.0976535587150225,0.3175760422147735,0.44260763453087665,0.6354906229086381,-1.2463634389791378,2.733929499703322,-3.121186178682768
3767,0,2.4473624133136416,-1.4782233126762352,0.07179600914058996,1.518664870375941,-0.7932549244037072,1.923847133741818,0.8485357512815762,0.26991455884574733,-0.12673834641718873,2.4785934114585424,6.8884450730503035,0.22923887777122595
3768,0,1.6191881654698863,-2.795439067527646,-0.18579186361791555,-2.042153202214446,-0.23338879412797167,-0.47514505968594145,0.06660310715714546,0.5398201718101655,0.3727238223746287,5.901378857837674,-1.3384162402052358,-4.452433847931193
3769,0,1.6616903829068743,-1.3800245048149207,-0.16294402662515908,0.6861639255991514,-1.328127662812017,0.25335696290017395,1.1063497163021516,0.2858948176010583,0.0617950683515433,-0.40816637891279434,-1.873327146093739,-2.211612483050398
3770,0,2.086491408746312,-1.6274034382039737,0.6896436715398147,0.9202102607797277,-3.031533664662746,1.8793848810795617,0.6141387942782196,0.32507092386382147,0.031243509597474003,-0.17245306250872489,-7.008404865146587,-2.6563881120296107
3771,0,1.943646911714324,-1.5738052800750444,-0.03219153837917532,0.6499038937810038,0.5129531217386912,1.0828664070321528,0.6754949143882542,0.10494570578081472,0.2069417612969237,-2.3213088912424547,2.623095532458424,-2.7278576695647754
3772,0,1.5366050631887551,-2.223824106397063,0.04362896573659497,1.5110739003533928,0.8370837216925091,0.10855108695391885,0.6802018804981473,0.3650518312529866,0.11388018929996137,0.8533551273916019,-5.626666858013927,-4.260371167022361
3773,0,1.2091932774699248,-2.4994107810579362,-0.2775614460051027,2.5435231027404797,-1.8320118305549904,-0.5525778260655713,0.22137880737487609,0.2435973857142713,0.10602404721892666,-7.844147366593896,4.242929551916265,-7.431492318915335
3774,0,2.490313733657909,-0.6388143116648862,0.16864265648925436,-0.7105532793977964,1.2702049751017381,-0.3847797012377536,0.6595141309765711,0.1620938883326326,0.06715347294438265,12.514240861103021,-3.472638687654088,-8.31590914821703
3775,0,1.8504032071702843,-1.8467384857812617,-0.20445049190511458,-0.997570279553674,-1.0000865306992932,0.1186198851185441,0.7986726376728477,0.3057622979582808,0.16703058491776332,0.3507308094033626,-3.1148123663574214,3.8259023293674286
3776,0,0.8150522477194533,-2.0862428488471636,0.1146698287635118,-0.6641700572512363,-1.3123916044926702,0.916777014166338,0.24509110143135773,0.2947058780901926,0.3520611510819413,4.742901256399122,8.73081612556833,-4.245108021485916
3777,0,2.1502825951225746,-1.2694162040054018,0.38901050171757945,1.2499346288617146,1.6146436437871747,0.7159139158158067,1.008944398632456,0.2407399654673881,-0.15645670071043727,-3.9087440608085195,1.8193461142712337,-7.064163568314554
3778,1,1.379948102517813,-2.6142330693520153,0.022726631596260864,-1.338335265970882,-0.6007681277982783,0.9400430601387457,0.12172668845141978,0.41142623790721694,0.2016874587002278,7.1758698209855165,-3.4371634076794177,8.318031387881863
3779,0,1.5541111790864364,-1.6126105863086186,-0.30833712683418923,0.564517928131023,0.30163557309353106,-0.730874052701096,0.7994533424434602,0.1975957146004786,0.1337201495654973,-5.630313259568992,-2.327355152054316,-0.31481250037485503
3780,0,1.9862327177921693,-2.4954826975465787,0.43782940659681263,0.43445624566134544,-1.3363934650074853,0.7183263725716131,0.39200550711562665,0.20118986648245746,0.5208221300210272,4.453659793396636,0.9506256019168455,-2.912161037465595
3781,0,1.5865869496839675,-2.0392093812794494,-0.26998629465760815,-0.18920240564395788,1.6900609413639072,0.5408589180346683,0.7568812878455675,0.32169836913987143,-0.05619475203076271,4.189249022531451,3.498866331412047,10.93996851800992
3782,0,3.2243415669108755,-0.13977550416151063,-0.06034809485163145,-0.11195559953803524,0.7247673521156811,0.4305689538059527,1.3431318593429393,0.06062658782849614,-0.11457336249471603,-3.2454817548816277,-4.221493624969452,7.507465465432832
3783,0,2.4355123576708766,-1.352159669356446,-0.7234587999342164,0.33615360856658605,0.4448753886342551,0.841657594309889,0.7305672064505879,0.11589049983341675,0.04116355258956344,5.90741987431402,5.954740205727477,-11.310591680638161
3784,0,2.219659289829627,-1.198912597621991,0.21162255815087572,0.4727014871955986,0.4322644018782799,-0.16896858211906635,0.3866513487429175,0.049704462924628046,0.12633613339258207,4.639659950051685,2.536739421676649,-1.9287713208398827
3785,0,0.37566693382313643,-2.9456522592953083,-0.2653882833234059,-0.8008560944584677,-2.1307362647221897,-0.15112544805679007,0.16017231247411504,0.5797366762912253,0.6620384808925633,-4.308026860857141,-3.539350728250432,2.4153958097908688
3786,0,2.3516955766974705,-1.2381719949213843,0.19193106768153817,0.2908589214649996,0.8969520626839803,0.11341439603330694,0.8226293556040395,0.35167590689833383,0.12979783258859584,13.06838240733181,-2.760720863987221,-4.0097522530957646
3787,0,1.4953538708189555,-1.678168087484983,0.2524535842780584,-0.16369603270469285,-0.7407909704653304,-0.22797748620503527,0.8319655279046321,0.2408308408184703,0.10700451081859857,-10.100254340092494,-8.643804948650304,-2.5519676523261117
3788,0,2.314368943208405,-1.3334227140132606,0.08833223069756717,0.8513642052070173,-0.7708181721096797,0.24667042880141507,0.6662860653085454,0.11205010969406548,0.3817488643655378,-4.872607589047512,-0.9591518983755355,-0.14561154305981325
3789,0,2.9325545268018427,-0.4727309733561198,0.3639064443133896,1.6324805507070532,2.249017573311047,2.5340435661812566,0.9291465390202723,0.18073666461450588,-0.4368298789757027,-11.24730892463386,2.0892919465048108,5.604365458999334
3790,0,3.136176963341245,-0.19399246928795777,-0.1415773543834395,1.9361126063152878,0.5046263210994516,3.6097310487486194,1.3146840793430943,0.046872077449441094,-0.2062132325101685,-3.775883566792752,-4.31171335457522,-3.77750611060622
3791,0,1.0999292577449375,-2.3947087193205885,-0.2855265663123735,0.5762245419276357,2.587240631364809,0.9977216034114438,0.4617679317159973,0.37136408223531847,0.158116633040325,3.2234252440051874,2.1770018822689523,-0.6070597815995765
3792,0,2.949301538288236,-1.3338637659998296,0.6362837688292198,0.5271153426856936,2.713134431773971,3.6193979815802395,1.1271729643294692,0.20781058074287656,-0.5549465975916558,-1.4129605859537784,-1.5874289116679794,-5.66303947688843
3793,0,2.4086981473728297,-0.5190166969151635,1.0545524189382232,2.0594986608274573,0.44463248826028384,1.6909019680373425,1.0368101988550091,0.18304870741072235,-0.19528692969801073,-6.0400917976659665,1.6933674154117182,-3.2240319702964575
3794,0,0.3735569197553902,-3.2829390098810616,0.20428778486848556,-1.2794386439576644,-0.22743428480066613,-0.4973399649857166,0.3690629207985187,0.3536187720044899,0.5977915162993064,-7.3304583572957105,-9.89948242695431,2.2613536386808466
3795,0,1.9694753712112665,-1.6470300922637005,0.7443306638601999,-0.07007422016092368,0.6446576063953565,0.9575517631328867,0.5161430820015106,0.22370881340142046,0.12676856845999437,1.2985285902041848,-0.7046912055846043,6.9849526256190755
3796,0,1.4752589469504542,-1.381261434376111,0.30737610706143464,2.738948990303081,0.23928797865278228,-0.2797228846305025,0.4835311170735788,0.34760036781171516,0.31167917699059894,3.9734549306590443,1.3175292306602224,3.770026654311615
3797,0,2.113424712861592,-0.9067085197035398,0.3333474825116374,-0.04799766171289177,-0.7352836276768467,-0.4832532416055175,0.7486981335700218,0.3635767219935814,0.051424185121943675,-0.3173329234924269,-0.8112624490846718,-8.007955555602354
3798,0,1.194907461199132,-2.5372920929418665,-0.049157187485352714,-0.3163545367381041,-0.8796849061391451,-1.0665807064624298,0.1420899352179607,0.14548399680354576,0.171169247759949,-2.712249936923911,-4.165730269043141,0.001171544179532294
3799,0,1.8769847735340544,-1.3388229208381994,0.23062711611049583,2.156861978556087,-0.7617118170381303,-0.27820754187505436,0.9734165103523554,0.21263770809937083,-0.01512813771009587,-0.8291720544000205,-9.116967603348682,-3.1891699698897265
3800,0,1.9212832514582228,-1.5726507824544007,-0.28764651159577237,-1.3173863148775258,0.6736206229090845,2.127960999088339,1.1460925755623443,0.17507832759147288,-0.20301840933896487,1.368380332201553,-4.857663115544636,4.5538076247256
3801,0,0.762423727214151,-2.331803228800022,0.3877541858430248,-1.0589951288595327,-0.5857580970416995,-0.9082927437886215,0.06220926731461446,0.42038660262551864,0.48836032468017176,6.562294032963679,0.7777762080469737,-3.7664023896753536
3802,1,0.8693509641263281,-2.240203649944792,-0.37130085020686726,1.6660804003080223,0.23997889496301117,-0.9679518856198329,0.25926458979895806,0.29901123527373713,0.14940191162767008,-3.646914776747654,-0.11192563121961782,4.596077638976026
3803,0,2.1175285281296663,-1.1481381075464936,0.12040404308633304,-1.6325346929667564,2.3168254799425037,0.2877920151865928,0.6312223140671969,0.11900674103909292,0.10364438189884405,-4.955445356393693,-7.231710030271397,-9.835131923559217
3804,0,1.7864113167582065,-1.7243687530318912,-0.1651898522506614,0.3861365388022115,-1.212151367157343,-0.5708184722684746,0.4845952839470521,0.24625036562091618,0.15474235829429084,-1.1756189111930715,-3.8180755351113005,1.104242360157009
3805,0,1.1781786151414966,-2.9082124364492943,-0.27943481610805543,1.044445278466985,-1.8466854108810984,0.116976945258922,-0.07061990681592906,0.3890586165040464,0.3578643669810557,-1.154631440405187,1.2625910537302127,-1.8381088267626415
3806,0,1.5150635502314969,-2.5007335313088697,1.0809186150319345,0.30554289754907193,-0.8325451121150438,-1.2026870464971686,0.44544847393543907,0.414460890314817,0.24365968060166904,-3.3951931129486654,-5.395200469476303,0.3625743154883436
3807,0,0.9353998565069872,-2.499014759344915,-0.4113630409168557,-0.21820353462824327,-1.1482011668332024,-1.8956054553803376,0.0773204782188235,0.5842832860422691,0.5619919749920494,-7.305063198016271,1.3444729508529818,-8.459399855162149
3808,0,2.7455527612320507,-1.6715357304903304,0.4151937604998154,0.6378018229104765,0.831365233583903,-0.6589293428423344,0.7159768030875066,0.29977829027710035,0.24334658543434737,0.7950090944040432,2.299017943462606,-5.742641248516563
3809,1,0.8659402163923958,-2.5900132354154493,0.9133916146623342,-1.091791592181775,-1.295341904512041,0.7609466643820795,0.31416198394999084,0.43322943038891437,0.28372047055261546,-1.446422966652864,-11.319269627191822,-10.489355489307838
3810,0,2.2447544327757276,-1.2479936474463058,0.2153682121092457,0.41905161783247796,1.8220218058080868,-0.2678504433140565,1.01564001107566,0.3697929344342977,-0.04630018096572777,-7.248260266337363,-11.551539276003634,-2.9503305090871725
3811,0,1.9720002706726725,0.13653273788100306,0.05748357063921703,1.5021677807224738,2.299829844238796,0.28893794875388856,1.173760559140082,0.11499644593913069,-0.10146909216056053,-4.865680972068791,8.691479895241663,-10.087309085159992
3812,0,0.2244232855618481,-2.6230979326508064,0.2827859478634385,0.13153416910856053,-1.689935964941939,-0.09977830554517864,-0.2498776292490429,0.5204942427549635,0.4795909664652551,1.1470920539666354,5.324887546504716,-0.9269296589305323
3813,0,0.2986240837519354,-1.85670319404158,0.4583331582060508,-0.6634071768024163,-1.1932716422375207,-0.4270668346614305,0.12250392121691481,0.324288574209382,0.23076523444650276,0.3545665250898692,8.262615369153183,-0.9396667772256901
3814,0,1.0406344043220983,-1.315414184305862,0.6751089914757143,-0.07698702429242338,-0.4348484596361964,1.6875198954864776,0.6943496157976381,0.4987387026281275,-0.0257231143181144,3.6502599793053214,-8.792589949905903,-8.045939500012896
3815,0,2.2451483497184266,-1.7161232702831035,0.4858013076989056,1.4416103266510523,-0.24827794420715002,1.9211471139113085,0.6667656816627275,0.2502315455291314,0.1667441230201244,3.3674352372722787,4.159709586247793,1.7277243878217243
3816,0,1.2246619722674252,-1.9414689461570482,-0.42232615490258363,-0.9140802441039975,1.3790274562947935,0.3875643426580275,0.29641481659053903,0.13575168410558003,0.17979184568768602,2.442184868833577,-0.32760789670455326,6.78947114160377
3817,1,0.054191282048183825,-3.790456232336295,-0.4799619364402662,-1.4752249938549868,-1.4063054073685377,-3.374332472732773,-0.5811962814776126,0.6113928687267054,0.22494663218110467,-0.8393266726925713,1.1576463579027605,-4.1262376947763855
3818,0,0.5134603420955723,-1.8111477010149462,-0.12700747261330567,-1.3663175150396212,0.40260122725968384,0.32633841331621116,0.27330016582632655,0.45413383694384085,0.30656880585775675,5.362877716769534,3.7273635949887156,-0.10032565520059503
3819,0,0.7367202232177505,-2.942142890266757,0.2739127141339293,0.15040057804004514,-1.2313160943288732,0.3974635332583101,0.2926253260097461,0.45521399893962444,0.49627312772846893,-1.6256154522652777,4.040085024755163,-2.437349398950474
3820,0,1.759065914702945,-1.8374458563886293,-0.7137165031784598,0.27760247945302186,1.8418538785055674,-0.17711230874310754,0.2638619396443942,0.33249686292760194,0.4210343137455576,10.041702106591572,2.5955636402308198,1.6980416206510127
3821,1,-0.10106062899028923,-4.538737230611432,0.09021025978138875,-1.3634366158721112,-1.03028189845945,-1.5082916571714677,-0.35295859723619005,0.6359372535624098,0.0610369905199655,4.316647788974029,6.152959706813217,1.7495817876451176
3822,0,0.7057110992047728,-2.351623921461416,-0.6381735769330742,-0.14164089595356877,-1.3480350193444228,-0.8829239052630169,-0.008750794373339796,0.5837245438730494,0.737988122802909,-7.9214006545366535,-2.984449849244146,0.7111533493630511
3823,0,1.4809541220378148,-2.3534544020392487,-0.6886020760558053,-0.030512957724489254,-1.5365422248815443,0.3385545165845165,0.27789918346500286,0.510818101405448,0.36690225770411516,6.3991522897580575,0.0718498781704375,-4.379010167469159
3824,0,2.46768751035176,-2.4779882049194812,0.028480260289566135,-1.2915927520259936,0.46108649085672293,-1.4001970656259362,0.6675917850536384,0.1784113745324281,0.09140988174507154,1.217771570994724,-5.224916872376376,1.4090577811451024
3825,0,1.3114336802196136,-1.7765054631101027,0.0977982263010121,-0.2569966929237145,0.2828872110182822,0.13315820135257475,0.7506226722596239,0.3582124153107317,0.36897700722264876,2.16739926371296,8.363996805277443,4.144553531778527
3826,0,2.3662673678790616,-1.7611376600449975,0.09425946147169309,-0.1370840424305242,1.4954280336890293,0.36779179050980604,0.7417794752792881,0.05329723936430618,-0.09199898691682779,0.4699347803107204,0.5451470397944544,4.564700825726262
3827,0,0.9611052610872757,-2.503516705230104,0.2434916877470248,0.2113214791533462,-0.30968234516072324,-1.7411476391069867,0.28824627395923186,0.505903702619021,0.27516236320905096,6.366053321162164,8.117304855575156,1.7884619509215196
3828,0,1.1903563836261204,-2.007133233371014,-0.14588409189902563,-1.250808629320892,-1.4990709298318394,-1.7583317345049752,0.2541831002875933,0.5595885912424123,0.45307259319688553,6.4500194675374,-9.303929523948112,2.8840669475858114
3829,0,2.545162898973458,-1.5281144731875584,-0.024828021409926737,2.045580480354961,0.6190992425054039,1.3846067305085135,0.7957169382411604,0.210818090175318,-0.3380007264870419,-4.864561490055524,4.264499676027782,13.365642234971114
3830,0,1.1183742208311291,-2.3862481814474985,0.18726160123058475,-1.048332039366076,1.788021931606973,-0.8377352462185927,0.331090863801222,0.3378588468493815,0.21393528694136796,5.580759801397237,-0.5291092801341818,-6.3587050656155855
3831,0,0.3186395420508188,-2.238439610148065,0.0844959963852234,1.201071512367219,0.26264295715583996,-0.36337068832897534,-0.06177765477560235,0.5737433720953642,0.43891322831018575,2.632841205902702,4.657766117260144,-0.8182802885421858
3832,1,2.730674474288296,-1.3724901937320089,-0.19900402221336572,0.3524315884500388,-0.24446826277498118,-0.3020104258551601,0.7348024791053482,0.1464125356686388,0.21735326997416582,5.156962279339009,7.2418043661939455,-9.404817142320825
3833,0,1.617803588371634,-2.2417509730053706,0.5309649032682169,0.7880527965291061,1.1069245015922675,-0.36891180791193556,0.5883484239867103,0.20001506178011114,-0.12507305067128188,-3.811618281102922,5.222140398341104,-5.68345635255635
3834,0,0.8579076530112797,-2.1711076200365236,0.3281310539142727,-0.8777603169644226,-1.4079531418376414,-0.45205961143998363,0.6385003891505376,0.5240629039527838,0.5712472623018492,2.7002596056892836,9.331577025562206,1.399210776053842
